0.017326
0.026241
0.008945
0.032785
0.008790000000000001
0.007569
65.428308
0.035589
0.024666
69.014328
70.587648
0.160123
0.14444300000000002
77.461973
78.140033
78.081499
0.033917
0.152356
113.675771
114.287694
116.00617700000001
122.487391
0.035501
0.027001
0.052927
98.600375
107.358867
111.00309
114.800341
0.086789
0.044458
0.16629200000000002
0.047032
105.07118
109.320529
113.925756
123.29583299999999
0.033831
0.033272
0.035875
0.055092
0.044987
0.044585
90.77435100000001
93.007503
94.779527
94.842998
0.028285
0.031966
0.038009999999999995
0.020953
0.032357000000000004
0.049023000000000004
100.43162099999999
103.559694
103.654294
105.56952899999999
0.036600999999999995
0.036269
0.00767
0.036794
0.031361
0.031724999999999996
83.567825
83.642727
83.686077
84.764495
0.06175
0.059151
0.01584
0.021501999999999997
0.33520300000000003
0.053653000000000006
134.658994
141.900805
143.322458
145.871372
0.038495999999999996
0.055222
0.046131000000000005
0.007358
0.00993
0.050385
120.45599399999999
120.526231
122.27486999999999
126.31816800000001
0.042436
0.037651000000000004
0.018257000000000002
0.019163
0.043703
0.047993
100.51605099999999
103.683012
104.46135
108.035356
0.042177
0.06412999999999999
0.071747
0.063126
87.66815199999999
88.74262300000001
90.552776
0.064917
0.080095
0.037092
0.042307
0.043223000000000004
0.087676
0.069359
0.061383999999999994
0.060516999999999994
0.06195
0.038203
